user,score
luxarcadia1412,28
junj1ejj,16
fang2hou,15
ppmint7814,14
kitsanasj17,14
bamboolicious,12
vuzelar,10
portanawat12,10
fahfykung,8
worapop001,8
aoi_monogatari,6
ligoligo12,5
dear_devil,5
7_jh_7,4
kakashimaska,4
gosou1104,4
narutoasaki,4
ppomzz,3
par4d1sez_,3
peera43,3
sirawit2542,3
jittianwat,3
bzzdgkt,3
baiferntnca,3
priapusz,3
pet14563,3
justinnguyenj,3
icelabuki,3
ppjp20,3
yoshina621,2
122304532,2
icelabnijuni,2
touma100,2
bugattisparrow,2
pisezone,2
hatakeitachiasu,2
segmeton,2
ctronichikari,2
ichimarumaska,1
sasukeakasi,1
ebinkatsu,1
uranium410,0
kuralemot,0
pengold,0
doradoramatsu,0
